35.95957,-83.90303,alliance brewing co 1130 Sevier Ave Knoxville TN 37920 United States
35.9605448,-83.897163,printshop beer co 1532 Island Home Ave Knoxville TN 37920 United States
35.95903,-83.90727,hi-wire brewing Barber St Knoxville TN 37920 United States
35.96928,-83.9183,pretentious beer co 131 S Central St Knoxville TN 37902 United States
35.97625,-83.9235,next level brewing company 700 N Broadway St Knoxville TN 37917 United States
35.97435,-83.92231,crafty bastard brewery 6 Emory Pl Knoxville TN 37917 United States
35.9745095,-83.9203502,geezers brewing co 225 E 5th Ave Knoxville TN 37917 United States
35.9758859,-83.9149349,last days of autumn brewing 808 E Magnolia Ave Knoxville TN 37917 United States
35.97777,-83.9239,elkmont exchange brewery 745 N Broadway St Knoxville TN 37917 United States
35.97715,-83.92616,schulz bräu brewing company 126 Bernard Ave Knoxville TN 37917 United States
35.99043,-83.94088,elst brewing company 2419 N Central St Knoxville TN 37917 United States
35.9316699,-84.01561,abridged beer company 100 Lockett Rd Knoxville TN 37919 United States
35.95292,-83.96364,albright grove brewing company 2924 Sutherland Ave Knoxville TN 37919 United States
36.0085299,-83.9472153,hexagon brewing company 1002 Dutch Valley Dr Knoxville TN 37918 United States
